angle_degree,range_meter,x_meter,y_meter
91.30596652354367,0.21799999475479126,-0.004968534264099389,0.2179433673694969
91.41711194408137,0.21799999475479126,-0.005391302862606483,0.21793331908299995
91.52825736461905,0.21799999475479126,-0.005814051173476123,0.21792245070676225
91.63940278515675,0.21899999678134918,-0.006265386736146453,0.21891035498412925
91.75054820569443,0.21899999678134918,-0.006690028707773724,0.21889778917595332
91.86169362623212,0.21799999475479126,-0.007082158472529795,0.21788492546401414
91.9728390467698,0.21799999475479126,-0.007504809725554689,0.21787077716865158
92.0839844673075,0.21699999272823334,-0.007891068292825092,0.21685646839615205
92.19512988784518,0.21699999272823334,-0.0083117229690444,0.21684075287025542
92.30627530838288,0.2160000056028366,-0.008692105657235202,0.21582504423645765
92.41742072892058,0.2150000035762787,-0.009068578496098064,0.21480866468059417
92.52856614945826,0.21299999952316284,-0.009397023379702291,0.2127926120627046
92.63971156999595,0.20999999344348907,-0.009671625577315136,0.2097771601127198
92.75085699053363,0.20900000631809235,-0.010030551640083452,0.208759169079488
92.86200241107133,0.20900000631809235,-0.010435494725964757,0.2087393185070484
92.97314783160901,0.20900000631809235,-0.010840398542760449,0.20871868244217323
93.08429325214671,0.20999999344348907,-0.011299065951726542,0.2096957995642354
93.19543867268439,0.20999999344348907,-0.011705823575697862,0.2096734864990805
93.30658409322209,0.20999999344348907,-0.01211253715029728,0.20965038442618733
93.41772951375978,0.20999999344348907,-0.012519205145049188,0.20962649343248968
93.52887493429746,0.20999999344348907,-0.01292582602964949,0.20960181360789007
93.64002035483516,0.20999999344348907,-0.01333239827397137,0.2095763450452595
93.75116577537284,0.20999999344348907,-0.01373892034807105,0.20955008784043688
93.86231119591054,0.210999995470047,-0.014212749864242522,0.21052077291720245
93.97345661644822,0.210999995470047,-0.014621102332545948,0.21049280618334934
94.08460203698591,0.21199999749660492,-0.015100629309923367,0.21146150934154606
94.1957474575236,0.21199999749660492,-0.01551080499740358,0.21143181848268014
94.30689287806129,0.21199999749660492,-0.015920922317250504,0.211401331999419
94.41803829859897,0.21299999952316284,-0.016408012806438155,0.21236708057656
94.52918371913667,0.21299999952316284,-0.016819942708517752,0.21233485188293877
94.64032913967436,0.21299999952316284,-0.017231809316638844,0.21230182416677998
94.75147456021205,0.21299999952316284,-0.017643611080934797,0.21226799755236794
94.86261998074974,0.21299999952316284,-0.018055346451782982,0.21223337216699323
94.97376540128742,0.21299999952316284,-0.018467013879810614,0.21219794814095222
95.08491082182512,0.21299999952316284,-0.018878611815900576,0.21216172560754665
95.1960562423628,0.21299999952316284,-0.019290138711197263,0.21212470470308295
95.3072016629005,0.21299999952316284,-0.019701593017112384,0.21208688556687194
95.41834708343818,0.21299999952316284,-0.02011297318533081,0.21204826834122822
95.52949250397587,0.21299999952316284,-0.020524277667816393,0.21200885317146959
95.64063792451357,0.21299999952316284,-0.020935504916817796,0.21196864020591646
95.75178334505125,0.21299999952316284,-0.021346653384874317,0.21192762959589154
95.86292876558895,0.21299999952316284,-0.021757721524821697,0.21188582149571897
95.97407418612663,0.21199999749660492,-0.022064629138316288,0.21084864495544917
96.08521960666432,0.21199999749660492,-0.02247360285652301,0.21080544611847146
96.196365027202,0.210999995470047,-0.022774555502815014,0.2097672941857454
96.3075104477397,0.20999999344348907,-0.023071565401258827,0.20872877165403167
96.41865586827738,0.20800000429153442,-0.023252841189661328,0.20669617113504238
96.52980128881508,0.20600000023841858,-0.023426317054196514,0.20466364544663204
96.64094670935278,0.20600000023841858,-0.023823290224718536,0.20461781677336235
96.75209212989046,0.20600000023841858,-0.024220173747471294,0.20457121811699405
96.86323755042815,0.20600000023841858,-0.024616966128969964,0.20452384965287937
96.97438297096583,0.20600000023841858,-0.02501366587607268,0.20447571155926722
97.08552839150353,0.2070000022649765,-0.025533622578325803,0.2054191691535332
97.19667381204121,0.2070000022649765,-0.025932057388336135,0.20536925119722357
97.30781923257891,0.2070000022649765,-0.026330394615221908,0.20531856043014468
97.41896465311659,0.2070000022649765,-0.026728632760027966,0.20526709704304738
97.53011007365428,0.2070000022649765,-0.027126770324172003,0.20521486122959004
97.64125549419198,0.2070000022649765,-0.027524805809450194,0.20516185318633756
97.75240091472966,0.2070000022649765,-0.027922737718042833,0.20510807311276089
97.86354633526736,0.20800000429153442,-0.028457379149794886,0.20604411992872584
97.97469175580504,0.20800000429153442,-0.028857020770923864,0.20598852914059268
98.08583717634274,0.20800000429153442,-0.02925655380220167,0.20593216321132846
98.19698259688042,0.20900000631809235,-0.029798553837422602,0.20686480809978497
98.30812801741811,0.20900000631809235,-0.03019978494896376,0.20680661408668483
98.4192734379558,0.20999999344348907,-0.03074731632936171,0.20773685225498056
98.53041885849349,0.20999999344348907,-0.031150237292669573,0.2076768161419946
98.64156427903119,0.210999995470047,-0.031703293922234234,0.2086046481812912
98.75270969956887,0.210999995470047,-0.03210789648279683,0.2085427559801823
98.86385512010656,0.210999995470047,-0.03251237822036359,0.2084800790263086
98.97500054064425,0.210999995470047,-0.03291673761285738,0.20841661755552543
99.08614596118194,0.210999995470047,-0.033320973138661454,0.20835237180664024
99.19729138171962,0.210999995470047,-0.03372508327662516,0.20828734202141172
99.30843680225732,0.20999999344348907,-0.033967317044442606,0.2072346945351279
99.419582222795,0.20900000631809235,-0.03420559680688079,0.20618190945872952
99.5307276433327,0.20800000429153442,-0.034439918042803754,0.20512896877448417
99.64187306387038,0.2070000022649765,-0.034670283519644886,0.2040758985729763
99.75301848440807,0.2070000022649765,-0.03506609539233558,0.20400825937112424
99.86416390494577,0.2070000022649765,-0.035461775310237524,0.20393985247995672
99.97530932548345,0.2070000022649765,-0.0358573217843951,0.20387067815689097
100.08645474602115,0.20600000023841858,-0.03607759899593,0.20281619005621154
100.19760016655883,0.20600000023841858,-0.036470964572245995,0.20274582324032828
100.30874558709652,0.20600000023841858,-0.03686419290720759,0.2026746934857153
100.4198910076342,0.20600000023841858,-0.03725728252108453,0.20260280106003606
100.5310364281719,0.2070000022649765,-0.03783300042103495,0.2035133042747875
100.64218184870958,0.2070000022649765,-0.03822771499317074,0.20343953092774567
100.75332726924728,0.2070000022649765,-0.0386222857132466,0.2033649920315309
100.86447268978498,0.2070000022649765,-0.03901671109648085,0.20328968786663534
100.97561811032266,0.2070000022649765,-0.039410989658638707,0.2032136187164309
101.08676353086035,0.2070000022649765,-0.0398051199160379,0.20313678486716807
101.19790895139803,0.2070000022649765,-0.04019910038555422,0.20305918660797498
101.30905437193573,0.2070000022649765,-0.040592929584627124,0.20298082423085628
101.42019979247341,0.20600000023841858,-0.04078860270448016,0.20192149461522052
101.53134521301111,0.20499999821186066,-0.04098031943583484,0.20086217335725462
101.64249063354879,0.20499999821186066,-0.04136988528378008,0.20078229966426261
101.75363605408648,0.20399999618530273,-0.04155559116071686,0.19972263589009356
101.86478147462418,0.20399999618530273,-0.04194294539187984,0.1996416483989684
101.97592689516186,0.20399999618530273,-0.04233014179045735,0.19955990965021833
102.08707231569956,0.20399999618530273,-0.04271717889941749,0.1994774199514288
102.19821773623724,0.20399999618530273,-0.04310405526232781,0.19939417961301106
102.30936315677494,0.20399999618530273,-0.043490769423360706,0.19931018894820104
102.42050857731262,0.20499999821186066,-0.044092405268807394,0.20020204560511892
102.53165399785031,0.20499999821186066,-0.044480684710963926,0.20011613616724339
102.642799418388,0.20600000023841858,-0.045087669395781106,0.2010052292023399
102.75394483892569,0.2070000022649765,-0.045698270057524144,0.20189271668747702
102.86509025946339,0.20800000429153442,-0.04631248274411416,0.20277858794102122
102.97623568000107,0.210999995470047,-0.04737939483933373,0.2056117482854965
103.08738110053876,0.21299999952316284,-0.04823103662337211,0.20746750806596756
103.19852652107645,0.21299999952316284,-0.04863340220284304,0.20737355662437743
103.30967194161414,0.21299999952316284,-0.04903558477333502,0.20727882482975546
103.42081736215182,0.21299999952316284,-0.04943758282142275,0.20718331303858023
103.53196278268952,0.21299999952316284,-0.04983939483437528,0.20708702161026563
103.6431082032272,0.21299999952316284,-0.05024101930016173,0.20698995090715913
103.7542536237649,0.21299999952316284,-0.05064245470745696,0.20689210129454083
103.86539904430258,0.21299999952316284,-0.05104369954564726,0.2067934731406218
103.97654446484027,0.21299999952316284,-0.05144475230483604,0.20669406681654273
104.08768988537797,0.21199999749660492,-0.051602204355379794,0.20562395639668574
104.19883530591565,0.21199999749660492,-0.052000987373963914,0.20552346885621928
104.30998072645335,0.21199999749660492,-0.05239957471124316,0.2054222079246578
104.42112614699103,0.21199999749660492,-0.05279796486732119,0.20532017398304925
104.53227156752872,0.21199999749660492,-0.053196156343043685,0.20521736741535046
104.6434169880664,0.210999995470047,-0.05334134454149208,0.20414626876547534
104.7545624086041,0.210999995470047,-0.05373725779207732,0.20404241033017545
104.86570782914178,0.20999999344348907,-0.053876413947655064,0.20297125231521426
104.97685324967948,0.20999999344348907,-0.05427004683311163,0.2028663581350967
105.08799867021717,0.20999999344348907,-0.054663475498723225,0.202760700562673
105.19914409075486,0.20900000631809235,-0.05479452707662583,0.20168927200873019
105.31028951129255,0.20900000631809235,-0.05518567138216644,0.20158259923679467
105.42143493183023,0.20999999344348907,-0.05584252137552309,0.2024391514818458
105.53258035236793,0.20999999344348907,-0.056235118364682264,0.20233044434482822
105.64372577290561,0.20999999344348907,-0.05662750373937223,0.20222097583216445
105.75487119344331,0.210999995470047,-0.05729119884854412,0.20307318046176465
105.86601661398099,0.21199999749660492,-0.05795841232925085,0.20392356749241378
105.97716203451868,0.21400000154972076,-0.058904394355282254,0.205733499918992
106.08830745505638,0.2150000035762787,-0.05958049527259072,0.2065796846760897
106.19945287559406,0.2160000056028366,-0.060260099753056615,0.20742401692710782
106.31059829613176,0.2160000056028366,-0.06066235833327482,0.2073067309613241
106.42174371666944,0.2150000035762787,-0.060781682570639345,0.20622945619305183
106.53288913720714,0.2160000056028366,-0.06146618915793328,0.2070698191693483
106.64403455774482,0.2160000056028366,-0.0618677583775336,0.20695019423466257
106.75517997828251,0.21699999272823334,-0.06255737391409873,0.20778732351379128
106.8663253988202,0.21799999475479126,-0.0632504733138952,0.20862256670517992
106.97747081935789,0.21799999475479126,-0.06365505127724781,0.20849947760121598
107.08861623989559,0.21799999475479126,-0.06405938970469685,0.20837560390734516
107.19976166043327,0.21799999475479126,-0.0644634870747045,0.2082509460897079
107.31090708097096,0.21799999475479126,-0.06486734186663998,0.2081255046173954
107.42205250150865,0.21799999475479126,-0.06527095256078537,0.20799927996244777
107.53319792204634,0.21799999475479126,-0.0656743176383413,0.20787227259985222
107.64434334258402,0.21799999475479126,-0.06607743558143266,0.20774448300754134
107.75548876312172,0.21799999475479126,-0.06648030487311428,0.20761591166639132
107.8666341836594,0.21899999678134918,-0.06718972703016912,0.20843833421864202
107.9777796041971,0.21899999678134918,-0.06759394019793917,0.20830760389085265
108.08892502473479,0.21899999678134918,-0.06799789900764627,0.20817608969518303
108.20007044527247,0.2199999988079071,-0.06871393865865273,0.20899376571920522
108.31121586581017,0.22200000286102295,-0.06974758429424704,0.21075880943725958
108.42236128634785,0.2240000069141388,-0.07078833398626652,0.21252062222048712
108.53350670688555,0.22300000488758087,-0.07088259959087115,0.211434763591755
108.64465212742323,0.22300000488758087,-0.07129261844091701,0.21129686399873263
108.75579754796092,0.22499999403953552,-0.07234543608665943,0.2130519542159191
108.8669429684986,0.22699999809265137,-0.07340533363909432,0.21480376190233955
108.9780883890363,0.22699999809265137,-0.0738218831017673,0.21466096223899847
109.08923380957398,0.22699999809265137,-0.07423815477043784,0.21451735479989548
109.20037923011168,0.22699999809265137,-0.07465414707866293,0.21437294012542973
109.31152465064937,0.22599999606609344,-0.07473915356578542,0.2132839823947035
109.42267007118706,0.22599999606609344,-0.07515275237105164,0.2131385981771712
109.53381549172475,0.22599999606609344,-0.07556606837421366,0.21299241191257945
109.64496091226243,0.22599999606609344,-0.07597910001995076,0.21284542415103164
109.75610633280013,0.22599999606609344,-0.07639184575401221,0.21269763544564727
109.86725175333781,0.22499999403953552,-0.07646446127539798,0.2116085619242619
109.9783971738755,0.22499999403953552,-0.07687480676618434,0.21145983401689514
110.08954259441319,0.22499999403953552,-0.07728486297472321,0.21131031037970976
110.20068801495088,0.22499999403953552,-0.07769462835796052,0.21115999157536783
110.31183343548858,0.22499999403953552,-0.07810410137393663,0.2110088781695236
110.42297885602626,0.2240000069141388,-0.07816433705186172,0.20991984067919162
110.53412427656396,0.2240000069141388,-0.0785714034744803,0.2097678184412105
110.64526969710164,0.22300000488758087,-0.07862559239190542,0.20867922369244868
110.75641511763934,0.22200000286102295,-0.0786758548766011,0.2075912115907853
110.86756053817702,0.22200000286102295,-0.07907840314025086,0.20743820146511627
110.97870595871471,0.21899999678134918,-0.07840658877705677,0.2044832644168624
111.0898513792524,0.21400000154972076,-0.07700395254782859,0.19966570049783774
111.20099679979009,0.20999999344348907,-0.07594456354426832,0.19578667093123586
111.31214222032779,0.20800000429153442,-0.07559732448815387,0.19377576297233642
111.42328764086547,0.20800000429153442,-0.07597307861404748,0.19362875073496214
111.53443306140316,0.20800000429153442,-0.07634854685092417,0.19348100986668065
111.64557848194084,0.20800000429153442,-0.07672372778588549,0.19333254092344537
111.75672390247854,0.20800000429153442,-0.07709862000711414,0.19318334446394947
111.86786932301622,0.20900000631809235,-0.07784569026498206,0.19396146820472132
111.97901474355392,0.20900000631809235,-0.07822180040126701,0.19381009412037078
112.0901601640916,0.20900000631809235,-0.07859761618652625,0.19365799072271236
112.2013055846293,0.20900000631809235,-0.07897313620655347,0.19350515858411577
112.31245100516699,0.20999999344348907,-0.07972801136916892,0.19427671360557633
112.42359642570467,0.210999995470047,-0.08048618137112802,0.1950460783934241
112.53474184624237,0.210999995470047,-0.08086439052287976,0.194889580105564
112.64588726678005,0.21199999749660492,-0.08162733074327765,0.19565525245770443
112.75703268731775,0.21199999749660492,-0.08200671945566146,0.19549653936241668
112.86817810785543,0.21199999749660492,-0.08238579957425345,0.195337090607676
112.97932352839312,0.21199999749660492,-0.08276456967256356,0.19517690679349303
113.0904689489308,0.21299999952316284,-0.08353521322055711,0.19593587713602487
113.2016143694685,0.21199999749660492,-0.08352117410821626,0.19485433640067013
113.31275979000618,0.21199999749660492,-0.08389900559843325,0.19469195103587247
113.42390521054388,0.21199999749660492,-0.08427652137412782,0.19452883303931237
113.53505063108157,0.21199999749660492,-0.0846537200146966,0.19436498302480787
113.64619605161926,0.21199999749660492,-0.08503060010072956,0.19420040160893157
113.75734147215695,0.21199999749660492,-0.08540716021401541,0.19403508941100833
113.86848689269463,0.210999995470047,-0.08537875943851135,0.19295456855203158
113.97963231323233,0.210999995470047,-0.08575290216458398,0.19278858332046309
114.09077773377001,0.210999995470047,-0.08612672219986477,0.19262187261956307
114.2019231543077,0.210999995470047,-0.08650021813765749,0.19245443707666893
114.31306857484539,0.210999995470047,-0.08687338857248551,0.19228627732184583
114.42421399538308,0.20999999344348907,-0.08683274200160075,0.19120688314689116
114.53535941592078,0.20999999344348907,-0.08720349174039468,0.19103808069217082
114.64650483645846,0.20999999344348907,-0.08757391332978388,0.19086855935531383
114.75765025699616,0.210999995470047,-0.08836278721559974,0.19160640887989758
114.86879567753384,0.21199999749660492,-0.08915485170706382,0.19234191263386133
114.97994109807154,0.210999995470047,-0.08910549706750384,0.19126214596911986
115.09108651860922,0.210999995470047,-0.08947634973178833,0.19108893460123366
115.20223193914691,0.210999995470047,-0.08984686569383396,0.190915004159846
115.3133773596846,0.20999999344348907,-0.08978947375688348,0.18983637072154372
115.42452278022229,0.20999999344348907,-0.09015755934083318,0.1896618352225075
115.53566820075999,0.21199999749660492,-0.0913874532014195,0.19129122388630077
115.64681362129767,0.21199999749660492,-0.09175835797903376,0.1911135858058029
115.75795904183536,0.21199999749660492,-0.0921289174671424,0.1909352285590403
115.86910446237304,0.21199999749660492,-0.0924991302713187,0.19075615281717678
115.98024988291074,0.210999995470047,-0.09243093280834873,0.18967741233087923
116.09139530344842,0.210999995470047,-0.09279870506654989,0.18949775309045577
116.20254072398612,0.210999995470047,-0.09316612812038752,0.18931738076419552
116.3136861445238,0.210999995470047,-0.09353320058723748,0.18913629603084506
116.4248315650615,0.210999995470047,-0.0938999210857948,0.18895449957183175
116.53597698559919,0.210999995470047,-0.09426628823607906,0.18877199207126122
116.64712240613687,0.210999995470047,-0.09463230065943949,0.18858877421591483
116.75826782667457,0.210999995470047,-0.09499795697856016,0.1884048466952469
116.86941324721225,0.210999995470047,-0.09536325581746512,0.18822021020138235
116.98055866774995,0.21199999749660492,-0.09618188486245,0.1889260277538987
117.09170408828763,0.21199999749660492,-0.09654819248806247,0.18873909363417143
117.20284950882532,0.21199999749660492,-0.09691413679987566,0.18855144928346607
117.313994929363,0.210999995470047,-0.09682084889860099,0.1874745884297766
117.4251403499007,0.210999995470047,-0.09718433974405222,0.1872864175450865
117.5362857704384,0.21199999749660492,-0.09800977608879008,0.18798426191994297
117.64743119097608,0.21199999749660492,-0.09837425338855911,0.18779378373312589
117.75857661151377,0.21199999749660492,-0.0987383605030059,0.18760259887256078
117.86972203205146,0.21199999749660492,-0.09910209606198418,0.1874107080576821
117.98086745258915,0.21199999749660492,-0.099465458696746,0.18721811201058086
118.09201287312683,0.21299999952316284,-0.10029933690092256,0.18790700576110142
118.20315829366453,0.21199999749660492,-0.1001910597256498,0.18683080712134112
118.31430371420221,0.21199999749660492,-0.10055329538933294,0.18663609973664272
118.4254491347399,0.21299999952316284,-0.10139116850925986,0.18732012904435616
118.53659455527759,0.21299999952316284,-0.10175435112718771,0.1871230927051826
118.64773997581528,0.21299999952316284,-0.10211715084038218,0.18692535221609188
118.75888539635298,0.21400000154972076,-0.10296069198405731,0.187603562251479
118.87003081689066,0.21400000154972076,-0.10332442146746725,0.18740348073526725
118.98117623742836,0.21299999952316284,-0.10320323890653654,0.18632791330358348
119.09232165796604,0.21299999952316284,-0.10356449336301927,0.18612736368231433
119.20346707850373,0.21299999952316284,-0.10392535810314811,0.18592611365808676
119.31461249904142,0.21199999749660492,-0.1037962259316835,0.18485221778734331
119.42575791957911,0.21199999749660492,-0.1041546166410809,0.18465052063536122
119.5369033401168,0.21199999749660492,-0.10451261541347244,0.18444812863782625
119.64804876065449,0.21199999749660492,-0.1048702209016978,0.18424504255634558
119.75919418119219,0.210999995470047,-0.10473107493813254,0.18317314221976735
119.87033960172987,0.210999995470047,-0.10508620672996156,0.18296963475797734
119.98148502226756,0.210999995470047,-0.10544094307918277,0.18276543877585935
120.09263044280524,0.210999995470047,-0.10579528265091238,0.1825605550418091
120.20377586334294,0.210999995470047,-0.10614922411175981,0.18235498432681033
120.31492128388062,0.210999995470047,-0.10650276612983249,0.18214872740443194
120.42606670441832,0.21199999749660492,-0.10736233451321743,0.18280407015827765
120.537212124956,0.21299999952316284,-0.10822484430038894,0.18345676022710078
120.6483575454937,0.21299999952316284,-0.10858051969568713,0.18324647483507525
120.75950296603139,0.21400000154972076,-0.10944722315413681,0.1838948232200381
120.87064838656907,0.2150000035762787,-0.1103168486800869,0.18454049537999692
120.98179380710677,0.2160000056028366,-0.11118938914573724,0.185183482421687
121.09293922764445,0.2150000035762787,-0.11103197969872176,0.18411111053378199
121.20408464818215,0.2150000035762787,-0.11138891915531247,0.1838953784824706
121.31523006871983,0.2150000035762787,-0.11174543945199586,0.18367895442722929
121.42637548925752,0.2150000035762787,-0.11210153924717513,0.18346183918246842
121.5375209097952,0.2150000035762787,-0.11245721720083589,0.18324403356519925
121.6486663303329,0.21400000154972076,-0.11228776174795087,0.18217425511008933
121.7598117508706,0.21400000154972076,-0.11264094162828078,0.18195609067127907
121.87095717140828,0.2150000035762787,-0.11352170663640411,0.18258648268740502
121.98210259194597,0.2150000035762787,-0.11387568385567019,0.1823659238021273
122.09324801248366,0.2160000056028366,-0.11476053238120777,0.1829918649230266
122.20439343302135,0.2160000056028366,-0.11511529365127465,0.18276890213602054
122.31553885355903,0.2160000056028366,-0.11546962173897309,0.1825452515840495
122.42668427409673,0.21699999272823334,-0.11635972837171873,0.18316498152570856
122.53782969463441,0.21699999272823334,-0.1167148224535173,0.18293891620892822
122.6489751151721,0.21799999475479126,-0.11760896912421732,0.18355415575417494
122.7601205357098,0.21799999475479126,-0.11796481579608041,0.18332566636258502
122.87126595624748,0.21799999475479126,-0.11832021856273614,0.18309648711090928
122.98241137678518,0.21699999272823334,-0.11813079342879154,0.18202777944022033
123.09355679732286,0.21799999475479126,-0.11902968703253496,0.1826360624795273
123.20470221786056,0.21899999678134918,-0.11993138306994701,0.18324153990064748
123.31584763839824,0.2199999988079071,-0.12083587403251018,0.18384420312394528
123.42699305893593,0.22200000286102295,-0.12229402749598225,0.1852786337090873
123.53813847947362,0.22200000286102295,-0.1226532105853985,0.18504105275151264
123.64928390001131,0.22100000083446503,-0.12245782320887001,0.18397032886794187
123.760429320549,0.22200000286102295,-0.1233701907710101,0.1845638027875964
123.87157474108669,0.22200000286102295,-0.12372798516918708,0.18432413557716099
123.98272016162439,0.22200000286102295,-0.12408531397517415,0.1840837747493696
124.09386558216207,0.22200000286102295,-0.1244421758443321,0.18384272120870743
124.20501100269976,0.22200000286102295,-0.12479856943377886,0.18360097586226626
124.31615642323744,0.22100000083446503,-0.12459073328787959,0.18253259858891505
124.42730184377514,0.22100000083446503,-0.12494458515340938,0.18229056752798806
124.53844726431282,0.22100000083446503,-0.12529796684864639,0.1820478505020838
124.64959268485052,0.22100000083446503,-0.12565087704380443,0.18180444842455393
124.7607381053882,0.22100000083446503,-0.1260033144108717,0.18156036221132782
124.8718835259259,0.22200000286102295,-0.12692702211779122,0.18213602698698558
124.98302894646359,0.22200000286102295,-0.1272801002972157,0.18188946461690655
125.09417436700127,0.22200000286102295,-0.12763269951773254,0.1816422177912128
125.20531978753897,0.22200000286102295,-0.12798481845250004,0.18139428744030173
125.31646520807665,0.22200000286102295,-0.1283364557764839,0.18114567449714275
125.42761062861435,0.22200000286102295,-0.1286876101664621,0.180896379897274
125.53875604915203,0.22200000286102295,-0.12903828030103,0.18064640457879866
125.64990146968972,0.22200000286102295,-0.12938846486060512,0.18039574948238152
125.7610468902274,0.22200000286102295,-0.12973816252743225,0.18014441555124536
125.8721923107651,0.22200000286102295,-0.13008737198558842,0.17989240373116744
125.9833377313028,0.22300000488758087,-0.13102364306772776,0.1804489045051861
126.09448315184048,0.22300000488758087,-0.13137344077083643,0.1801943984697988
126.20562857237817,0.2240000069141388,-0.1323134302469565,0.18074611828146686
126.31677399291586,0.2240000069141388,-0.1326638020741444,0.180489109690215
126.42791941345355,0.22499999403953552,-0.13360747806767362,0.1810360160912384
126.53906483399123,0.22599999606609344,-0.13455378175166172,0.181579949438809
126.65021025452893,0.22599999606609344,-0.13490576687289935,0.18131859332762645
126.76135567506661,0.22599999606609344,-0.13525724433961286,0.1810565549090353
126.8725010956043,0.22699999809265137,-0.13620825039558707,0.18159380952619716
126.983646516142,0.2280000001192093,-0.13716184755997746,0.1821280528317726
127.09479193667968,0.2280000001192093,-0.13751489101373798,0.18186163642681544
127.20593735721738,0.2280000001192093,-0.13786741699476054,0.1815945356709619
127.31708277775506,0.2280000001192093,-0.1382194241764791,0.18132675156932024
127.42822819829276,0.2290000021457672,-0.13917867962017375,0.18185240202413172
127.53937361883044,0.2290000021457672,-0.13953118455737515,0.18158207378146418
127.65051903936813,0.2280000001192093,-0.13927231968946402,0.18051930927929888
127.76166445990582,0.2280000001192093,-0.13962223844742602,0.18024880189696005
127.87280988044351,0.2280000001192093,-0.13997163180263722,0.17997761623287045
127.9839553009812,0.2290000021457672,-0.14093594046985736,0.1804939380329384
128.0951007215189,0.2290000021457672,-0.1412858068812203,0.18022020351970508
128.20624614205659,0.23399999737739563,-0.14472760899284856,0.18387473444667243
128.31739156259428,0.23999999463558197,-0.1488041281016163,0.18830116538406538
128.42853698313195,0.23999999463558197,-0.14916912457695597,0.18801215305938063
128.53968240366964,0.23999999463558197,-0.14953355972432053,0.1877224332392174
128.65082782420734,0.23999999463558197,-0.14989743217232945,0.18743200701380025
128.76197324474504,0.23800000548362732,-0.14900857447761431,0.1855813766043239
128.8731186652827,0.23800000548362732,-0.14936829457970996,0.18529197280118645
128.9842640858204,0.23800000548362732,-0.1497274526043477,0.185001871738692
129.0954095063581,0.23800000548362732,-0.15008604720000496,0.18471107450849966
129.2065549268958,0.2370000034570694,-0.14981195778015907,0.1836447084582802
129.3177003474335,0.2370000034570694,-0.15016791952048003,0.18335374985404998
129.42884576797115,0.23600000143051147,-0.14988819541895917,0.1822896858005118
129.53999118850885,0.23600000143051147,-0.15024152847199118,0.18199858185601692
129.65113660904655,0.2370000034570694,-0.1512324088752747,0.18247673863929242
129.76228202958424,0.23800000548362732,-0.15222570734787524,0.18295173306816656
129.8734274501219,0.23999999463558197,-0.15386250085796568,0.18419101024428927
129.9845728706596,0.2409999966621399,-0.15486209734984752,0.1846584121981931
130.0957182911973,0.23899999260902405,-0.15393188048242834,0.18282771299301687
130.206863711735,0.2370000034570694,-0.15299515826033883,0.1810013347673016
130.3180091322727,0.2370000034570694,-0.15334598625683166,0.180704206197782
130.42915455281036,0.2370000034570694,-0.1536962372076912,0.1804063976328113
130.54029997334806,0.23800000548362732,-0.1546958938444097,0.180867860710204
130.65144539388575,0.23899999260902405,-0.15569790703185304,0.18132611012486313
130.76259081442345,0.24300000071525574,-0.15866107010204428,0.18405343023613682
130.87373623496111,0.23999999463558197,-0.15705462126432598,0.18147683974711068
130.9848816554988,0.23999999463558197,-0.1574063640323155,0.18117183552419383
131.0960270760365,0.23499999940395355,-0.15447090265134178,0.17709810827317682
131.2071724965742,0.23499999940395355,-0.15481415618822778,0.17679812432145647
131.3183179171119,0.2329999953508377,-0.1538363408399672,0.17499536585424152
131.42946333764957,0.2329999953508377,-0.15417551656103062,0.17469661681506532
131.54060875818726,0.2329999953508377,-0.15451411211491292,0.17439721038718053
131.65175417872496,0.2329999953508377,-0.1548521262274687,0.17409714769726267
131.76289959926265,0.23399999737739563,-0.15585560859336686,0.17454233882531878
131.87404501980032,0.23399999737739563,-0.15619390170961397,0.1742396735572832
131.98519044033802,0.23499999940395355,-0.1572005469182989,0.17467967188097724
132.0963358608757,0.23600000143051147,-0.15820948443570715,0.17511641759066784
132.2074812814134,0.23600000143051147,-0.15854888675112586,0.17480918507097987
132.3186267019511,0.23600000143051147,-0.15888769244223774,0.1745012947389855
132.42977212248877,0.2280000001192093,-0.15382841123857716,0.16828790791430806
132.54091754302647,0.21799999475479126,-0.1473934062813145,0.16062123613607382
132.65206296356416,0.21799999475479126,-0.14770471043597205,0.16033501248359533
132.76320838410186,0.21799999475479126,-0.1480154587732897,0.1600481854855643
132.87435380463953,0.21799999475479126,-0.14832565012391194,0.1597607562213195
132.98549922517722,0.2160000056028366,-0.14727166423162824,0.15800968114287176
133.09664464571492,0.21400000154972076,-0.1462114377895965,0.1562632910276097
133.2077900662526,0.21299999952316284,-0.14582964279888425,0.1552504913938027
133.3189354867903,0.21199999749660492,-0.1454444712191919,0.15423976377811965
133.43008090732798,0.21199999749660492,-0.1457433999268402,0.15395733277868126
133.54122632786567,0.210999995470047,-0.14535290247175078,0.15294944207612385
133.65237174840337,0.210999995470047,-0.14564932831813956,0.15266719113429264
133.76351716894106,0.20999999344348907,-0.14525352122392257,0.15166216343675482
133.87466258947873,0.20800000429153442,-0.14416129141047798,0.14993840016533982
133.98580801001643,0.20600000023841858,-0.14306291536570673,0.1482194398359847
134.09695343055412,0.20499999821186066,-0.14265429399377308,0.14722347527483867
134.20809885109182,0.20399999618530273,-0.14224234954223564,0.14622965650068384
134.31924427162951,0.2029999941587448,-0.14182708880369693,0.1452379926531577
134.43038969216718,0.2029999941587448,-0.1421085622109022,0.14496259577836126
134.54153511270488,0.2029999941587448,-0.1423895008592444,0.1446866534048862
